1.076941219230861257e+01 1.086817419230861148e+01 1.096667719230861060e+01 1.106522819230861110e+01 1.116400119230861065e+01 1.126262119230860925e+01 1.136090819230861015e+01 1.145928019230860961e+01 1.155751819230860811e+01 1.165577919230860893e+01 1.175388919230860907e+01 1.185201119230860733e+01 1.194971619230860682e+01 1.204746419230860788e+01 1.214557319230860699e+01 1.224343619230860725e+01 1.234071719230860609e+01 1.243819119230860615e+01 1.253538119230860559e+01 1.263258919230860577e+01 1.272957519230860512e+01 1.282654519230860402e+01 1.292281519230860454e+01 1.301911519230860392e+01 1.311597519230860343e+01 1.321246519230860272e+01 1.330772519230860240e+01 1.340362519230860272e+01 1.349889519230860202e+01 1.359409519230860219e+01 1.368891519230860077e+01 1.378360519230860071e+01 1.387705519230859963e+01 1.397058519230860085e+01 1.406493519230859945e+01 1.415855519230859905e+01 1.425041519230859954e+01 1.434240519230859867e+01 1.443376519230859856e+01 1.452472519230859760e+01 1.461495519230859763e+01 1.470482519230859708e+01 1.479228519230859717e+01 1.487954519230859596e+01 1.496865519230859576e+01 1.505596519230859620e+01 1.513977519230859592e+01 1.522370519230859465e+01 1.530609519230859483e+01 1.538772519230859359e+01 1.546766519230859416e+01 1.554684519230859330e+01 1.562081519230859250e+01 1.569441519230859150e+01 1.577163519230859201e+01 1.584529519230859407e+01 1.591143519230859127e+01
1.076671119230861251e+01 1.086541919230861097e+01 1.096385719230861078e+01 1.106234619230861149e+01 1.116106519230861061e+01 1.125962619230861073e+01 1.135784119230861045e+01 1.145614019230860947e+01 1.155430419230860828e+01 1.165248919230860913e+01 1.175051819230860772e+01 1.184856019230860724e+01 1.194616519230860696e+01 1.204381819230860629e+01 1.214184519230860637e+01 1.223961619230860620e+01 1.233678519230860537e+01 1.243414919230860605e+01 1.253122019230860573e+01 1.262830519230860560e+01 1.272516519230860510e+01 1.282200519230860358e+01 1.291809519230860381e+01 1.301426519230860279e+01 1.311099519230860366e+01 1.320732519230860369e+01 1.330241519230860270e+01 1.339812519230860133e+01 1.349319519230860109e+01 1.358820519230860135e+01 1.368281519230860077e+01 1.377728519230860016e+01 1.387046519230860042e+01 1.396372519230859943e+01 1.405786519230859888e+01 1.415120519230860019e+01 1.424273519230859897e+01 1.433442519230859880e+01 1.442544519230859912e+01 1.451605519230859720e+01 1.460589519230859779e+01 1.469538519230859741e+01 1.478235519230859651e+01 1.486913519230859571e+01 1.495784519230859644e+01 1.504469519230859653e+01 1.512790519230859587e+01 1.521125519230859524e+01 1.529303519230859543e+01 1.537402519230859355e+01 1.545327519230859359e+01 1.553177519230859360e+01 1.560489519230859301e+01 1.567766519230859146e+01 1.575419519230859322e+01 1.582704519230859397e+01 1.589222519230859199e+01
1.076396719230861088e+01 1.086261919230861217e+01 1.096099219230861088e+01 1.105941719230861153e+01 1.115808219230861020e+01 1.125658219230860979e+01 1.135472519230861010e+01 1.145295019230860945e+01 1.155103919230860932e+01 1.164914519230860890e+01 1.174709419230860874e+01 1.184505319230860820e+01 1.194255919230860741e+01 1.204011519230860650e+01 1.213807219230860746e+01 1.223573719230860668e+01 1.233279319230860693e+01 1.243004519230860616e+01 1.252699519230860581e+01 1.262396519230860470e+01 1.272069519230860379e+01 1.281740519230860365e+01 1.291330519230860396e+01 1.300934519230860431e+01 1.310594519230860300e+01 1.320211519230860375e+01 1.329701519230860285e+01 1.339255519230860259e+01 1.348742519230860104e+01 1.358222519230860215e+01 1.367662519230860063e+01 1.377087519230860124e+01 1.386378519230860107e+01 1.395677519230859964e+01 1.405069519230860031e+01 1.414377519230859903e+01 1.423500519230859851e+01 1.432634519230859915e+01 1.441701519230859851e+01 1.450727519230859741e+01 1.459671519230859715e+01 1.468583519230859658e+01 1.477230519230859684e+01 1.485861519230859606e+01 1.494690519230859671e+01 1.503329519230859646e+01 1.511590519230859542e+01 1.519868519230859505e+01 1.527985519230859524e+01 1.536019519230859487e+01 1.543877519230859363e+01 1.551657519230859350e+01 1.558885519230859273e+01 1.566079519230859063e+01 1.573664519230859327e+01 1.580868519230859448e+01 1.587295519230859142e+01
1.076117919230861197e+01 1.085977619230861180e+01 1.095808119230861166e+01 1.105644019230861019e+01 1.115505119230861020e+01 1.125349019230860925e+01 1.135155919230860988e+01 1.144970719230861000e+01 1.154772119230860916e+01 1.164574819230860925e+01 1.174361419230860903e+01 1.184149119230860769e+01 1.193889619230860788e+01 1.203635419230860748e+01 1.213425419230860669e+01 1.223179819230860588e+01 1.232873519230860637e+01 1.242587519230860593e+01 1.252270519230860479e+01 1.261955519230860467e+01 1.271615519230860514e+01 1.281272519230860496e+01 1.290847519230860385e+01 1.300434519230860353e+01 1.310081519230860359e+01 1.319683519230860291e+01 1.329154519230860210e+01 1.338689519230860192e+01 1.348156519230860262e+01 1.357616519230860064e+01 1.367034519230860035e+01 1.376437519230860040e+01 1.385700519230860017e+01 1.394973519230859971e+01 1.404342519230860020e+01 1.413623519230859849e+01 1.422715519230859904e+01 1.431816519230859797e+01 1.440847519230859852e+01 1.449838519230859823e+01 1.458743519230859675e+01 1.467617519230859635e+01 1.476214519230859601e+01 1.484798519230859704e+01 1.493585519230859582e+01 1.502177519230859559e+01 1.510379519230859557e+01 1.518599519230859585e+01 1.526655519230859426e+01 1.534624519230859363e+01 1.542415519230859466e+01 1.550127519230859363e+01 1.557271519230859269e+01 1.564383519230859143e+01 1.571902519230859241e+01 1.579024519230859447e+01 1.585361519230859173e+01
1.075834619230861122e+01 1.085688719230861210e+01 1.095512419230861134e+01 1.105341719230861131e+01 1.115197319230860984e+01 1.125034919230860986e+01 1.134834419230860902e+01 1.144641419230860890e+01 1.154435219230860810e+01 1.164229819230860841e+01 1.174008119230860814e+01 1.183787419230860749e+01 1.193517619230860660e+01 1.203253419230860644e+01 1.213037519230860717e+01 1.222779519230860679e+01 1.232462519230860565e+01 1.242164519230860620e+01 1.251835519230860605e+01 1.261507519230860552e+01 1.271153519230860418e+01 1.280798519230860499e+01 1.290358519230860423e+01 1.299928519230860324e+01 1.309561519230860327e+01 1.319147519230860333e+01 1.328599519230860260e+01 1.338114519230860289e+01 1.347562519230860190e+01 1.357002519230860216e+01 1.366397519230860169e+01 1.375778519230860120e+01 1.385014519230860053e+01 1.394260519230859963e+01 1.403606519230859995e+01 1.412860519230859957e+01 1.421917519230859916e+01 1.430988519230859879e+01 1.439981519230859774e+01 1.448938519230859789e+01 1.457803519230859735e+01 1.466638519230859750e+01 1.475185519230859654e+01 1.483723519230859722e+01 1.492467519230859629e+01 1.501013519230859572e+01 1.509155519230859532e+01 1.517319519230859548e+01 1.525312519230859465e+01 1.533218519230859478e+01 1.540942519230859453e+01 1.548585519230859298e+01 1.555646519230859326e+01 1.562677519230859069e+01 1.570128519230859254e+01 1.577174519230859318e+01 1.583419519230859152e+01
1.075546919230861143e+01 1.085395319230861055e+01 1.095212219230861095e+01 1.105034519230861001e+01 1.114884519230860960e+01 1.124716019230861086e+01 1.134507719230860978e+01 1.144307019230860867e+01 1.154093219230860967e+01 1.163879519230860815e+01 1.173649219230860830e+01 1.183420119230860834e+01 1.193139919230860713e+01 1.202865519230860691e+01 1.212641519230860609e+01 1.222373519230860595e+01 1.232044519230860580e+01 1.241734519230860556e+01 1.251393519230860463e+01 1.261053519230860509e+01 1.270685519230860550e+01 1.280316519230860450e+01 1.289862519230860372e+01 1.299413519230860281e+01 1.309033519230860243e+01 1.318604519230860284e+01 1.328036519230860257e+01 1.337531519230860155e+01 1.346961519230860205e+01 1.356378519230860213e+01 1.365752519230860074e+01 1.375110519230860007e+01 1.384317519230859972e+01 1.393536519230860016e+01 1.402860519230859992e+01 1.412087519230859911e+01 1.421109519230859952e+01 1.430149519230859845e+01 1.439105519230859898e+01 1.448026519230859854e+01 1.456852519230859677e+01 1.465648519230859748e+01 1.474146519230859731e+01 1.482637519230859624e+01 1.491338519230859561e+01 1.499837519230859506e+01 1.507919519230859606e+01 1.516027519230859433e+01 1.523957519230859425e+01 1.531800519230859514e+01 1.539458519230859324e+01 1.547032519230859293e+01 1.554012519230859368e+01 1.560962519230859158e+01 1.568345519230859253e+01 1.575317519230859453e+01 1.581466519230859191e+01
1.075254619230861231e+01 1.085097219230861221e+01 1.094907319230861020e+01 1.104722519230861089e+01 1.114566919230860975e+01 1.124392019230860917e+01 1.134175919230860963e+01 1.143967419230861005e+01 1.153745819230860903e+01 1.163523919230860848e+01 1.173285019230860904e+01 1.183047519230860800e+01 1.192756519230860768e+01 1.202471519230860686e+01 1.212237519230860627e+01 1.221961519230860560e+01 1.231620519230860644e+01 1.241297519230860580e+01 1.250944519230860585e+01 1.260591519230860413e+01 1.270210519230860413e+01 1.279827519230860489e+01 1.289357519230860305e+01 1.298891519230860325e+01 1.308497519230860284e+01 1.318052519230860220e+01 1.327465519230860203e+01 1.336940519230860147e+01 1.346352519230860167e+01 1.355746519230860159e+01 1.365097519230860179e+01 1.374432519230860095e+01 1.383612519230860016e+01 1.392804519230860016e+01 1.402101519230859950e+01 1.411304519230859889e+01 1.420291519230859834e+01 1.429300519230859834e+01 1.438217519230859764e+01 1.447104519230859765e+01 1.455890519230859681e+01 1.464647519230859629e+01 1.473094519230859767e+01 1.481538519230859663e+01 1.490196519230859629e+01 1.498649519230859539e+01 1.506671519230859602e+01 1.514723519230859594e+01 1.522590519230859485e+01 1.530371519230859434e+01 1.537962519230859471e+01 1.545468519230859350e+01 1.552367519230859294e+01 1.559236519230859130e+01 1.566553519230859237e+01 1.573452519230859359e+01 1.579506519230859141e+01
1.074957819230861134e+01 1.084794419230861173e+01 1.094597519230861060e+01 1.104405819230861141e+01 1.114244319230861002e+01 1.124063219230860966e+01 1.133838919230860931e+01 1.143622719230860874e+01 1.153393219230860822e+01 1.163162719230860809e+01 1.172915519230860859e+01 1.182668519230860760e+01 1.192367519230860751e+01 1.202072519230860692e+01 1.211825519230860593e+01 1.221543519230860575e+01 1.231189519230860618e+01 1.240854519230860653e+01 1.250489519230860580e+01 1.260123519230860545e+01 1.269729519230860504e+01 1.279332519230860399e+01 1.288844519230860364e+01 1.298362519230860279e+01 1.307954519230860413e+01 1.317493519230860244e+01 1.326887519230860235e+01 1.336341519230860264e+01 1.345727519230860203e+01 1.355106519230860229e+01 1.364434519230860055e+01 1.373745519230859991e+01 1.382897519230860084e+01 1.392061519230860078e+01 1.401333519230859892e+01 1.410513519230859991e+01 1.419462519230859954e+01 1.428441519230859846e+01 1.437319519230859832e+01 1.446171519230859737e+01 1.454918519230859708e+01 1.463634519230859787e+01 1.472032519230859648e+01 1.480428519230859585e+01 1.489043519230859580e+01 1.497450519230859634e+01 1.505413519230859620e+01 1.513407519230859499e+01 1.521211519230859466e+01 1.528931519230859415e+01 1.536455519230859323e+01 1.543893519230859290e+01 1.550711519230859281e+01 1.557501519230859088e+01 1.564752519230859207e+01 1.571579519230859390e+01 1.577541519230859279e+01
1.074656319230861179e+01 1.084486819230861165e+01 1.094282719230861112e+01 1.104084319230861055e+01 1.113917019230860994e+01 1.123729319230860924e+01 1.133496719230860883e+01 1.143272819230860904e+01 1.153035519230860828e+01 1.162796519230860781e+01 1.172539519230860883e+01 1.182284519230860731e+01 1.191972519230860783e+01 1.201666519230860786e+01 1.211409519230860710e+01 1.221118519230860677e+01 1.230752519230860642e+01 1.240405519230860598e+01 1.250027519230860484e+01 1.259648519230860586e+01 1.269240519230860542e+01 1.278829519230860434e+01 1.288323519230860370e+01 1.297826519230860320e+01 1.307403519230860311e+01 1.316926519230860215e+01 1.326300519230860253e+01 1.335734519230860151e+01 1.345096519230860110e+01 1.354456519230860145e+01 1.363762519230860093e+01 1.373049519230860049e+01 1.382173519230859959e+01 1.391309519230859948e+01 1.400556519230859998e+01 1.409710519230860015e+01 1.418623519230859920e+01 1.427570519230859780e+01 1.436410519230859784e+01 1.445228519230859732e+01 1.453934519230859834e+01 1.462609519230859689e+01 1.470958519230859629e+01 1.479305519230859645e+01 1.487879519230859593e+01 1.496239519230859649e+01 1.504143519230859560e+01 1.512078519230859541e+01 1.519822519230859470e+01 1.527480519230859457e+01 1.534936519230859453e+01 1.542308519230859432e+01 1.549045519230859291e+01 1.555757519230859032e+01 1.562943519230859302e+01 1.569697519230859406e+01 1.575573519230859176e+01
1.074350119230861189e+01 1.084174619230861225e+01 1.093962719230861147e+01 1.103757919230861084e+01 1.113584619230861072e+01 1.123390319230860968e+01 1.133149419230860921e+01 1.142917519230860890e+01 1.152671519230860930e+01 1.162423519230860869e+01 1.172159519230860880e+01 1.181894519230860752e+01 1.191571519230860687e+01 1.201255519230860713e+01 1.210988519230860661e+01 1.220687519230860651e+01 1.230309519230860538e+01 1.239949519230860631e+01 1.249559519230860616e+01 1.259166519230860537e+01 1.268744519230860490e+01 1.278319519230860379e+01 1.287796519230860426e+01 1.297281519230860347e+01 1.306844519230860335e+01 1.316350519230860350e+01 1.325705519230860219e+01 1.335118519230860201e+01 1.344488519230860213e+01 1.353798519230860187e+01 1.363081519230860117e+01 1.372344519230860094e+01 1.381440519230859998e+01 1.390547519230860019e+01 1.399770519230859911e+01 1.408895519230859961e+01 1.417774519230859909e+01 1.426689519230859915e+01 1.435491519230859758e+01 1.444274519230859788e+01 1.452939519230859844e+01 1.461573519230859652e+01 1.469874519230859633e+01 1.478171519230859587e+01 1.486704519230859667e+01 1.495016519230859586e+01 1.502861519230859599e+01 1.510739519230859429e+01 1.518421519230859396e+01 1.526017519230859421e+01 1.533406519230859466e+01 1.540713519230859418e+01 1.547370519230859287e+01 1.554005519230859100e+01 1.561125519230859204e+01 1.567807519230859370e+01 1.573596519230859236e+01
1.074039319230861089e+01 1.083857619230861147e+01 1.093637719230861194e+01 1.103426719230861153e+01 1.113247319230861088e+01 1.123046519230861051e+01 1.132797519230861027e+01 1.142557519230860841e+01 1.152302519230860867e+01 1.162046519230860930e+01 1.171772519230860787e+01 1.181498519230860822e+01 1.191164519230860819e+01 1.200837519230860728e+01 1.210562519230860623e+01 1.220250519230860675e+01 1.229859519230860521e+01 1.239487519230860535e+01 1.249084519230860479e+01 1.258677519230860575e+01 1.268241519230860526e+01 1.277801519230860450e+01 1.287261519230860429e+01 1.296729519230860284e+01 1.306277519230860307e+01 1.315767519230860216e+01 1.325102519230860310e+01 1.334494519230860199e+01 1.343883519230860202e+01 1.353130519230860074e+01 1.362391519230860126e+01 1.371630519230860124e+01 1.380697519230860060e+01 1.389775519230859935e+01 1.398974519230860025e+01 1.408073519230859993e+01 1.416914519230859959e+01 1.425798519230859895e+01 1.434562519230859756e+01 1.443308519230859766e+01 1.451934519230859699e+01 1.460526519230859677e+01 1.468779519230859698e+01 1.477025519230859629e+01 1.485519519230859586e+01 1.493781519230859622e+01 1.501567519230859560e+01 1.509387519230859454e+01 1.517010519230859522e+01 1.524543519230859445e+01 1.531867519230859465e+01 1.539108519230859429e+01 1.545685519230859306e+01 1.552244519230859154e+01 1.559300519230859194e+01 1.565911519230859383e+01 1.571615519230859093e+01
1.073723719230861207e+01 1.083536019230861136e+01 1.093308019230861028e+01 1.103090519230861055e+01 1.112904519230860956e+01 1.122697519230860941e+01 1.132439519230860903e+01 1.142191519230860841e+01 1.151928519230860815e+01 1.161663519230860864e+01 1.171380519230860884e+01 1.181097519230860726e+01 1.190751519230860822e+01 1.200413519230860793e+01 1.210129519230860673e+01 1.219807519230860571e+01 1.229403519230860553e+01 1.239018519230860527e+01 1.248602519230860608e+01 1.258181519230860523e+01 1.267731519230860471e+01 1.277277519230860392e+01 1.286719519230860342e+01 1.296170519230860307e+01 1.305703519230860365e+01 1.315176519230860208e+01 1.324491519230860170e+01 1.333862519230860144e+01 1.343216519230860229e+01 1.352454519230860086e+01 1.361692519230860121e+01 1.370907519230860139e+01 1.379945519230860107e+01 1.388994519230860014e+01 1.398168519230859985e+01 1.407240519230859910e+01 1.416044519230859855e+01 1.424892519230859911e+01 1.433622519230859815e+01 1.442331519230859804e+01 1.450917519230859831e+01 1.459467519230859800e+01 1.467673519230859647e+01 1.475867519230859592e+01 1.484322519230859605e+01 1.492534519230859580e+01 1.500262519230859581e+01 1.508024519230859539e+01 1.515587519230859392e+01 1.523057519230859391e+01 1.530317519230859347e+01 1.537493519230859285e+01 1.543990519230859348e+01 1.550473519230859054e+01 1.557466519230859348e+01 1.564008519230859307e+01 1.569627519230859214e+01
